filename,folder,latitude,longitude
IMG_20220716_124300546_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.11299069444445,17.026581944444445
IMG_20230730_123217942_HDR-edited.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.44073425,17.768508666666666
IMG_20250501_150538716.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.80365597222222,16.507412972222223
IMG_20230917_113355124_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.26190944444444,16.467847083333332
IMG_20230917_140002721_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.26182608333333,16.720438499999997
IMG_20220625_112924123.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.094431472222226,17.019980083333333
IMG_20230815_124450625.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,53.73595366666667,18.920548472222222
IMG_20220530_175043446.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.25759575,16.822951222222223
IMG_20221031_101115273_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,53.010175527777776,18.6048605
IMG_20220423_161331765_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.116218555555555,17.04486591666667
IMG_20241020_124839669_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.063770999999996,17.072444972222222
IMG_20250322_122441618.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.121192972222225,16.84454797222222
IMG_20230819_103216534.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,53.43099375,14.566051305555556
IMG_20250322_134700894_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.114083972222225,16.831751
IMG_20221009_121722157_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.07480263888889,17.127255083333335
IMG_20240419_113530682.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.08081258333333,16.974623972222222
IMG_20250308_122749808.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.104681972222224,17.038669972222223
IMG_20240519_113249009_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.47515469444445,17.408468027777776
IMG_20240330_124833758_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,,
IMG_20240518_142157622.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.787749805555556,16.672014333333333
IMG_20230818_141902221_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,54.185293277777774,15.553620194444445
IMG_20230819_101438054_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,53.429522138888885,14.565051972222223
IMG_20220603_172555131_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.01733461111111,15.663058416666667
IMG_20221112_140125.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,,
IMG_20250112_073436624.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.097065,17.036079972222225
IMG_20230813_110258897.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,53.12258930555556,17.998068777777778
IMG_20230826_123616.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,,
IMG_20220904_125125695.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.404541583333334,16.395577694444444
IMG_20230814_150503870.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,54.36045430555556,19.67627377777778
IMG_20250330_123750885.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.209207972222224,17.37779
IMG_20250330_105110823_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.171934,17.115407972222222
IMG_20220605_132346760.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.20941369444445,17.379122694444444
IMG_20230815_102524921.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,54.03865341666666,19.028309305555556
IMG_20220530_125458224_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.45401766666667,16.631857694444445
IMG_20220605_130204921.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.20893955555556,17.376884
IMG_20230505_125125546.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.00662075,16.798318333333334
IMG_20230903_135523929.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.58889627777778,16.809569694444445
IMG_20220618_134720173.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.79867519444444,15.83419788888889
IMG_20240116_114505479_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.10712852777778,17.024832194444443
IMG_20230917_133243011.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.25972616666667,16.723492555555556
IMG_20240714_113502692_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.149254972222224,16.859408972222223
IMG_20230416_125629534.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.749195972222225,16.410436999999998
IMG_20221111_145700862_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.8121185,19.09747158333333
IMG_20220716_124452201_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.113235333333336,17.026369499999998
IMG_20220612_104206712.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.160097666666665,17.08727613888889
IMG_20250117_162501693.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,52.23091197222222,21.003519
IMG_20220601_173143183.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.57346452777778,16.641956277777776
IMG_20241020_171356395.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.103389972222224,16.943189
IMG_20230507_132624664.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.33645419444445,15.433641277777777
IMG_20250420_115713196_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.197908999999996,16.794914972222223
IMG_20230909_125928453_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.865186111111115,15.682571194444444
IMG_20221111_145205323_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.81221483333333,19.096154388888888
IMG_20230813_135757215_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,53.12087994444445,18.015471694444443
IMG_20220602_133509878_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.712574305555556,16.35861977777778
IMG_20220707_172935963_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.11366158333333,17.040314583333334
IMG_20220716_110457788.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.10955669444444,17.03179388888889
IMG_20241026_141816371.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.075311972222224,17.009934
IMG_20220602_165010600.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.76549888888889,16.279903694444442
IMG_20241229_131336258.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.109357,16.961670972222223
IMG_20220702_114141148.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.157487055555556,17.094641277777775
IMG_20230502_164604578_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,49.42174677777778,20.31950336111111
IMG_20220601_135811564.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.44241222222222,16.244684305555555
IMG_20221113_120904995.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.39713808333333,16.203535777777777
IMG_20230815_114650138_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,53.736276277777776,18.923167777777778
IMG_20250322_122918566_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.120851,16.844670999999998
IMG_20250501_152057501_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.80316797222222,16.508435972222223
IMG_20220604_122310322_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.842178583333336,16.29103377777778
IMG_20230501_145316282_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,49.24029358333333,19.864368444444445
IMG_20250420_114333711.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.214421972222226,16.806132972222223
IMG_20230416_135119036_BURST000_COVER_TOP.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.749426416666665,16.41058111111111
IMG_20221113_133550454_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.20964611111111,16.164851388888888
IMG_20220602_125112531.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.62779488888889,16.494133027777778
IMG_20230901_140123056_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.19299038888889,17.193582055555556
IMG_20250420_115823681_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.197908999999996,16.794914972222223
IMG_20250501_123137190.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.88706497222222,16.708113972222222
IMG_20250330_130542550.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.207867,17.374047972222222
IMG_20241010_181205988_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.05568097222222,16.976949972222222
IMG_20230815_194039386.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,54.15893783333333,19.39077208333333
IMG_20240824_121403296_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.710456,16.858363
IMG_20250419_131630938.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.05765097222222,17.074298972222223
IMG_20230816_124119235_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,54.44602594444444,18.569712944444444
IMG_20230416_130335358.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.749231583333334,16.410460916666665
IMG_20230730_123217942_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.44073425,17.768508666666666
IMG_20230501_102931511.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,49.32964886111112,20.095246305555555
IMG_20240309_132357794.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.146892888888885,16.869808583333334
IMG_20221031_102501468.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,53.01018769444445,18.605250694444447
IMG_20220531_094729494_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.24080077777778,16.852024
IMG_20221031_102243990.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,53.01037647222222,18.605326083333335
IMG_20230814_124358528.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,54.356646000000005,19.680975
IMG_20230815_192928796_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,54.158150194444445,19.392531305555554
IMG_20250215_132813902.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.108508972222225,17.044115972222222
IMG_20250322_125107737.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.12142,16.844196999999998
IMG_20220602_154116691_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.765134777777774,16.28015811111111
IMG_20230816_090835857.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,54.407546555555555,18.678190722222222
IMG_20230814_152735314_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,54.358153305555554,19.680299
IMG_20220601_122443632_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.39365347222222,16.383549944444443
IMG_20220618_101631325.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.813953999999995,15.496888138888888
IMG_20230815_200809110.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,54.15792966666667,19.396218833333332
IMG_20230416_132559098.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.75193947222222,16.404399777777776
IMG_20240406_122219638.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.03463988888889,16.775880722222222
IMG_20230818_142709985_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,54.186529416666666,15.553546972222223
IMG_20230903_134907348.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.5890805,16.811037972222223
IMG_20230909_125812469_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.86511,15.683898694444444
IMG_20240116_113948190_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,,
IMG_20230814_150457309.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,54.36045430555556,19.67627377777778
IMG_20241218_082431825_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.109634972222224,17.03044797222222
IMG_20230507_120417027.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.336698000000005,15.433880333333333
IMG_20220604_115918679.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.8424605,16.291698472222222
IMG_20240519_111852521_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.47077977777778,17.361705194444447
IMG_20240922_112436991_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.10273897222223,17.11868397222222
IMG_20220602_125107042.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.62779488888889,16.494133027777778
IMG_20220904_121616090_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.40454111111111,16.396084972222223
IMG_20220618_135447339.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.798585805555554,15.834229194444445
IMG_20240116_114505479_HDR-edited.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.10712852777778,17.024832194444443
IMG_20230917_133154689_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,,
IMG_20240428_124544460_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.11387369444444,17.0334435
IMG_20230730_120613652_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,,
IMG_20230917_133302133.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.25972616666667,16.723492555555556
IMG_20230814_135743658.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,54.356462944444445,19.682410055555557
IMG_20230903_132922883_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.50179188888889,16.72835033333333
IMG_20230502_172905346_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,49.42121083333333,20.319740555555555
IMG_20230110_133925983_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.514689583333336,16.576529
IMG_20230817_191755779.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,54.72367094444444,18.41706038888889
IMG_20220423_141207878_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.11563866666667,17.044643611111113
IMG_20221112_152317580_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.438300777777776,16.65540358333333
IMG_20220603_160120119.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.93278519444444,15.686957083333333
IMG_20250420_110243132.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.110477,16.815678972222223
IMG_20250418_102424286_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.083123972222225,16.97651897222222
IMG_20230826_122412959.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.26447,16.473767083333332
IMG_20250421_124045197.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.052132,16.997585972222222
IMG_20220603_162449121.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.93532613888888,15.684946805555557
IMG_20230901_132849207.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.19763797222222,17.136963277777777
IMG_20230722_114404856.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.19298077777778,17.195615305555556
IMG_20230930_120629336_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.67012480555555,17.918865222222223
IMG_20230817_181232637.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,54.723609305555556,18.416972194444444
IMG_20220807_124203252.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.18312669444444,17.13215988888889
IMG_20230507_135208201_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.33617466666667,15.434927166666666
IMG_20220603_174111921.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.01717883333333,15.662978833333334
IMG_20230416_134239499.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.74980952777778,16.41079988888889
IMG_20240720_125213178.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.158781999999995,16.965035
IMG_20230730_120613652_HDR-edited.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,,
IMG_20220531_113104.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,,
IMG_20250426_121648520_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.034234999999995,16.990065972222222
IMG_20230730_131655828.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,,
IMG_20250426_134206179_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.035454,16.989063972222223
IMG_20220904_133643342_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.40439713888889,16.39563575
IMG_20250322_124241957_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.120308972222226,16.843768999999998
IMG_20220531_114535.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.234475,16.84258611111111
IMG_20220605_125857194.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.20916861111112,17.37707922222222
IMG_20230430_162405384_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,49.27757805555555,19.887897888888887
IMG_20230504_123746794.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,52.40622761111111,16.934737527777777
IMG_20230730_132627496.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,,
IMG_20220531_101111.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.23573888888889,16.845330555555556
IMG_20240518_135352338_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.788019444444444,16.67067136111111
IMG_20220530_121307724_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.45398197222222,16.629643055555555
IMG_20230502_165726920_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,49.420120999999995,20.321606944444444
IMG_20220605_120216884.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.210593111111116,17.376819055555558
IMG_20250501_123252967.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.887143,16.708069972222223
IMG_20230817_192936227.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,54.72383497222222,18.41700552777778
IMG_20230813_112007925_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,53.121675333333336,17.99622791666667
IMG_20230504_130510533.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,52.408681055555554,16.930449055555556
IMG_20230819_103434355_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,53.430974194444445,14.566461277777778
IMG_20230110_133950936_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.514127583333334,16.57658161111111
IMG_20230815_124519564.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,53.73605769444445,18.92066575
IMG_20230826_115343.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,,
IMG_20240519_114225420.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.477367,17.410854527777776
IMG_20221113_123620488_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.396007805555556,16.208480944444442
IMG_20220603_141018009.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.90287519444444,15.736971694444444
IMG_20230814_133640135.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,54.355219777777776,19.682567972222223
IMG_20230826_124112267.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.261545472222224,16.469625777777775
IMG_20240714_125407337_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.238891,16.819344
IMG_20220531_130347013.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.27446419444444,16.88165838888889
IMG_20230903_134914801.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.5890805,16.811037972222223
IMG_20250330_123724927.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.209335,17.377752
IMG_20230903_152142760.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.71210902777778,16.856520722222225
IMG_20220531_112851453.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.23455638888889,16.84268858333333
IMG_20230502_164734200.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,49.422094277777774,20.319044527777777
IMG_20230826_115750.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,,
IMG_20220603_155330878.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.9313645,15.687582277777778
IMG_20220530_174452856.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.25759575,16.822951222222223
IMG_20220531_095035182_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.24080077777778,16.852024
IMG_20230815_122134770.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,53.74077469444445,18.921664472222222
IMG_20230816_133423783.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,54.462448138888895,18.62779925
IMG_20230909_130100155.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.86508119444444,15.681188777777777
IMG_20230817_171807667.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,54.72272530555556,18.41163961111111
IMG_20240406_123916259.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.03262591666667,16.777136388888888
IMG_20220531_125005.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.24203055555556,16.852027777777778
IMG_20230826_125802256.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.2624635,16.46999658333333
IMG_20230722_111718952_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.192316444444444,17.19473375
IMG_20230815_102414382.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,54.040580694444444,19.029182694444444
IMG_20230903_135308927_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.58885638888889,16.81024477777778
IMG_20241015_191523993.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.112012972222225,16.952382
IMG_20220603_154230188.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.93497372222222,15.686081777777778
IMG_20250330_125415404.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.207698972222225,17.369035
IMG_20220528_154931142.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.87038425,14.824228638888888
IMG_20220605_141919202.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.20989466666667,17.37956763888889
IMG_20230816_151026441.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,54.44679647222222,18.57252658333333
IMG_20230507_135535334.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.337429166666666,15.435966361111111
IMG_20220807_132207348.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.178441416666665,17.14684336111111
IMG_20230501_161613300.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,49.242744916666666,19.86378325
IMG_20220603_170631605_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.01635016666667,15.66299763888889
IMG_20240831_122905034_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.829571,15.542301
IMG_20220603_173738915_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.01761236111111,15.662952222222222
IMG_20220603_171129803_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.017187416666665,15.66318525
